spotify_id,song_name,artist,peak_position,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url,id,track_href,type,uri,target
2t8yVaLvJ0RenpXUIAC52d,A Lot,21 Savage,12,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d,2t8yVaLvJ0RenpXUIAC52d,https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,audio_features,spotify:track:2t8yVaLvJ0RenpXUIAC52d,11 to 25
5GBuCHuPKx6UC7VsSPK0t3,Thotiana,Blueface,8,0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,129264,4,https://api.spotify.com/v1/audio-analysis/5GBuCHuPKx6UC7VsSPK0t3,5GBuCHuPKx6UC7VsSPK0t3,https://api.spotify.com/v1/tracks/5GBuCHuPKx6UC7VsSPK0t3,audio_features,spotify:track:5GBuCHuPKx6UC7VsSPK0t3,6 to 10
4f8Mh5wuWHOsfXtzjrJB3t,I Think,"Tyler, The Creator",51,0.826,0.579,8,-8.241,0,0.0801,0.00881,0,0.129,0.431,121.075,212013,4,https://api.spotify.com/v1/audio-analysis/4f8Mh5wuWHOsfXtzjrJB3t,4f8Mh5wuWHOsfXtzjrJB3t,https://api.spotify.com/v1/tracks/4f8Mh5wuWHOsfXtzjrJB3t,audio_features,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,51 to 100
0b6UoVjUzFyZNpHI0aAhKt,Celebrate,DJ Khaled Featuring Travis Scott & Post Malone,52,0.362,0.714,9,-3.07,0,0.0835,0.269,0,0.21,0.309,67.4,206499,4,https://api.spotify.com/v1/audio-analysis/0b6UoVjUzFyZNpHI0aAhKt,0b6UoVjUzFyZNpHI0aAhKt,https://api.spotify.com/v1/tracks/0b6UoVjUzFyZNpHI0aAhKt,audio_features,spotify:track:0b6UoVjUzFyZNpHI0aAhKt,51 to 100
7M2tXmeS15NAzEn7ABFeBg,Homicide,Logic Featuring Eminem,5,0.694,0.759,10,-5.667,0,0.398,0.137,0,0.167,0.77,140.055,245387,4,https://api.spotify.com/v1/audio-analysis/7M2tXmeS15NAzEn7ABFeBg,7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/tracks/7M2tXmeS15NAzEn7ABFeBg,audio_features,spotify:track:7M2tXmeS15NAzEn7ABFeBg,1 to 5
4SSnFejRGlZikf02HLewEF,Bury A Friend,Billie Eilish,14,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,audio_features,spotify:track:4SSnFejRGlZikf02HLewEF,11 to 25
6Dq8FZrvx9S28iyaKSwn9x,Jealous,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",57,0.614,0.685,10,-3.684,1,0.147,0.0133,0,0.313,0.61,94.9,255102,4,https://api.spotify.com/v1/audio-analysis/6Dq8FZrvx9S28iyaKSwn9x,6Dq8FZrvx9S28iyaKSwn9x,https://api.spotify.com/v1/tracks/6Dq8FZrvx9S28iyaKSwn9x,audio_features,spotify:track:6Dq8FZrvx9S28iyaKSwn9x,51 to 100
5nzhL67GpF9szXWg5y509A,Close Friends,Lil Baby,28,0.676,0.578,10,-4.669,0,0.375,0.0509,0,0.0796,0.698,158.896,203881,4,https://api.spotify.com/v1/audio-analysis/5nzhL67GpF9szXWg5y509A,5nzhL67GpF9szXWg5y509A,https://api.spotify.com/v1/tracks/5nzhL67GpF9szXWg5y509A,audio_features,spotify:track:5nzhL67GpF9szXWg5y509A,26 to 50
5NfJGBAL9mgFPRQxKJmiX2,Miss Me More,Kelsea Ballerini,59,0.643,0.72,2,-7.146,1,0.0527,0.014,0,0.0834,0.491,96.028,192840,4,https://api.spotify.com/v1/audio-analysis/5NfJGBAL9mgFPRQxKJmiX2,5NfJGBAL9mgFPRQxKJmiX2,https://api.spotify.com/v1/tracks/5NfJGBAL9mgFPRQxKJmiX2,audio_features,spotify:track:5NfJGBAL9mgFPRQxKJmiX2,51 to 100
7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind,YNW Melly,14,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4,https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC,7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,audio_features,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,11 to 25
6PRh0ilIMEP1xlUHqalnkD,Put A Date On It,Yo Gotti Featuring Lil Baby,46,0.835,0.659,4,-5.696,1,0.31,0.0123,0,0.372,0.579,129.93,195257,4,https://api.spotify.com/v1/audio-analysis/6PRh0ilIMEP1xlUHqalnkD,6PRh0ilIMEP1xlUHqalnkD,https://api.spotify.com/v1/tracks/6PRh0ilIMEP1xlUHqalnkD,audio_features,spotify:track:6PRh0ilIMEP1xlUHqalnkD,26 to 50
5QvBXUm5MglLJ3iBfTX2Wo,Running Out Of Time,"Tyler, The Creator",65,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,177227,4,https://api.spotify.com/v1/audio-analysis/5QvBXUm5MglLJ3iBfTX2Wo,5QvBXUm5MglLJ3iBfTX2Wo,https://api.spotify.com/v1/tracks/5QvBXUm5MglLJ3iBfTX2Wo,audio_features,spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,51 to 100
51RN0kzWd7xeR4th5HsEtW,Igor's Theme,"Tyler, The Creator",67,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4,https://api.spotify.com/v1/audio-analysis/51RN0kzWd7xeR4th5HsEtW,51RN0kzWd7xeR4th5HsEtW,https://api.spotify.com/v1/tracks/51RN0kzWd7xeR4th5HsEtW,audio_features,spotify:track:51RN0kzWd7xeR4th5HsEtW,51 to 100
0fv2KH6hac06J86hBUTcSf,New Magic Wand,"Tyler, The Creator",70,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,195320,4,https://api.spotify.com/v1/audio-analysis/0fv2KH6hac06J86hBUTcSf,0fv2KH6hac06J86hBUTcSf,https://api.spotify.com/v1/tracks/0fv2KH6hac06J86hBUTcSf,audio_features,spotify:track:0fv2KH6hac06J86hBUTcSf,51 to 100
5KawlOMHjWeUjQtnuRs22c,Boy With Luv,BTS Featuring Halsey,8,0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,229773,4,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c,5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c,audio_features,spotify:track:5KawlOMHjWeUjQtnuRs22c,6 to 10
2fVHrSxsQbJUuj9MW9zG1e,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,52,0.51,0.846,3,-4.595,1,0.0461,0.0101,0,0.208,0.475,139.927,226733,4,https://api.spotify.com/v1/audio-analysis/2fVHrSxsQbJUuj9MW9zG1e,2fVHrSxsQbJUuj9MW9zG1e,https://api.spotify.com/v1/tracks/2fVHrSxsQbJUuj9MW9zG1e,audio_features,spotify:track:2fVHrSxsQbJUuj9MW9zG1e,51 to 100
1nXZnTALNXiPlvXotqHm66,A Boy Is A Gun,"Tyler, The Creator",74,0.417,0.689,2,-8.302,0,0.178,0.575,0,0.496,0.505,79.568,210253,4,https://api.spotify.com/v1/audio-analysis/1nXZnTALNXiPlvXotqHm66,1nXZnTALNXiPlvXotqHm66,https://api.spotify.com/v1/tracks/1nXZnTALNXiPlvXotqHm66,audio_features,spotify:track:1nXZnTALNXiPlvXotqHm66,51 to 100
6ya8ejoKgw906Y8LWclqrp,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,26,0.671,0.833,5,-5.152,0,0.395,0.0825,0,0.0726,0.702,79.351,233278,4,https://api.spotify.com/v1/audio-analysis/6ya8ejoKgw906Y8LWclqrp,6ya8ejoKgw906Y8LWclqrp,https://api.spotify.com/v1/tracks/6ya8ejoKgw906Y8LWclqrp,audio_features,spotify:track:6ya8ejoKgw906Y8LWclqrp,26 to 50
2S1LebN6AXXQqJolBxlWgO,Earth,Lil Dicky,17,0.694,0.664,2,-4.649,1,0.05,0.639,0,0.0929,0.676,95.941,281500,4,https://api.spotify.com/v1/audio-analysis/2S1LebN6AXXQqJolBxlWgO,2S1LebN6AXXQqJolBxlWgO,https://api.spotify.com/v1/tracks/2S1LebN6AXXQqJolBxlWgO,audio_features,spotify:track:2S1LebN6AXXQqJolBxlWgO,11 to 25
6Hj9jySrnFppAI0sEMCZpJ,Robbery,Juice WRLD,27,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,6Hj9jySrnFppAI0sEMCZpJ,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ,audio_features,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,26 to 50
6bOkaEXc5CopinGazSLokx,What's Good,"Tyler, The Creator",85,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,4,https://api.spotify.com/v1/audio-analysis/6bOkaEXc5CopinGazSLokx,6bOkaEXc5CopinGazSLokx,https://api.spotify.com/v1/tracks/6bOkaEXc5CopinGazSLokx,audio_features,spotify:track:6bOkaEXc5CopinGazSLokx,51 to 100
0wEC0GNF74lAqrEFZJMl1m,Puppet,"Tyler, The Creator",88,0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,179013,4,https://api.spotify.com/v1/audio-analysis/0wEC0GNF74lAqrEFZJMl1m,0wEC0GNF74lAqrEFZJMl1m,https://api.spotify.com/v1/tracks/0wEC0GNF74lAqrEFZJMl1m,audio_features,spotify:track:0wEC0GNF74lAqrEFZJMl1m,51 to 100
0bPnT6i9H1p8Vd85GS6Z7I,Night Shift,Jon Pardi,56,0.63,0.754,2,-3.564,1,0.0284,0.0963,0,0.268,0.73,95.999,172253,4,https://api.spotify.com/v1/audio-analysis/0bPnT6i9H1p8Vd85GS6Z7I,0bPnT6i9H1p8Vd85GS6Z7I,https://api.spotify.com/v1/tracks/0bPnT6i9H1p8Vd85GS6Z7I,audio_features,spotify:track:0bPnT6i9H1p8Vd85GS6Z7I,51 to 100
6xVhqLT40s5sVhepe9Mckc,Weather The Storm,DJ Khaled Featuring Meek Mill & Lil Baby,91,0.515,0.802,2,-2.655,0,0.283,0.18,0,0.241,0.279,76.069,153337,4,https://api.spotify.com/v1/audio-analysis/6xVhqLT40s5sVhepe9Mckc,6xVhqLT40s5sVhepe9Mckc,https://api.spotify.com/v1/tracks/6xVhqLT40s5sVhepe9Mckc,audio_features,spotify:track:6xVhqLT40s5sVhepe9Mckc,51 to 100
3OjNkFFZavF89xvRqWCXmU,On My Way To You,Cody Johnson,84,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,213307,4,https://api.spotify.com/v1/audio-analysis/3OjNkFFZavF89xvRqWCXmU,3OjNkFFZavF89xvRqWCXmU,https://api.spotify.com/v1/tracks/3OjNkFFZavF89xvRqWCXmU,audio_features,spotify:track:3OjNkFFZavF89xvRqWCXmU,51 to 100
38nVuIj9mi5a8oopOJhSJk,Here Tonight,Brett Young,42,0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,216533,4,https://api.spotify.com/v1/audio-analysis/38nVuIj9mi5a8oopOJhSJk,38nVuIj9mi5a8oopOJhSJk,https://api.spotify.com/v1/tracks/38nVuIj9mi5a8oopOJhSJk,audio_features,spotify:track:38nVuIj9mi5a8oopOJhSJk,26 to 50
3Ol2xnObFdKV9pmRD2t9x8,Look Back At It,A Boogie Wit da Hoodie,27,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,audio_features,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,26 to 50
2KqJC0koTBUyDlsMt5ok1V,Look What God Gave Her,Thomas Rhett,32,0.739,0.85,2,-3.966,1,0.0308,0.0272,0,0.181,0.883,113.0,168960,4,https://api.spotify.com/v1/audio-analysis/2KqJC0koTBUyDlsMt5ok1V,2KqJC0koTBUyDlsMt5ok1V,https://api.spotify.com/v1/tracks/2KqJC0koTBUyDlsMt5ok1V,audio_features,spotify:track:2KqJC0koTBUyDlsMt5ok1V,26 to 50
19kUPdKTp85q9RZNwaXM15,Good As You,Kane Brown,36,0.634,0.516,8,-6.05,1,0.0373,0.4,0,0.142,0.769,153.831,192053,4,https://api.spotify.com/v1/audio-analysis/19kUPdKTp85q9RZNwaXM15,19kUPdKTp85q9RZNwaXM15,https://api.spotify.com/v1/tracks/19kUPdKTp85q9RZNwaXM15,audio_features,spotify:track:19kUPdKTp85q9RZNwaXM15,26 to 50
7DHApOHsIFo7EyfieArYGE,Walk Me Home,P!nk,49,0.652,0.453,1,-6.119,1,0.0445,0.0507,0,0.179,0.432,88.039,177391,3,https://api.spotify.com/v1/audio-analysis/7DHApOHsIFo7EyfieArYGE,7DHApOHsIFo7EyfieArYGE,https://api.spotify.com/v1/tracks/7DHApOHsIFo7EyfieArYGE,audio_features,spotify:track:7DHApOHsIFo7EyfieArYGE,26 to 50
2wZjsbwmWfNVslgV5afl1L,Out The Mud,Lil Baby Featuring Future,72,0.746,0.497,1,-5.785,1,0.149,0.00944,8.6e-05,0.101,0.25,160.051,157816,4,https://api.spotify.com/v1/audio-analysis/2wZjsbwmWfNVslgV5afl1L,2wZjsbwmWfNVslgV5afl1L,https://api.spotify.com/v1/tracks/2wZjsbwmWfNVslgV5afl1L,audio_features,spotify:track:2wZjsbwmWfNVslgV5afl1L,51 to 100
20MuVazoNMv6xjKPnRFOxG,Wake Up,Travis Scott,30,0.741,0.645,11,-5.116,0,0.0963,0.192,0,0.163,0.488,149.07,231964,4,https://api.spotify.com/v1/audio-analysis/20MuVazoNMv6xjKPnRFOxG,20MuVazoNMv6xjKPnRFOxG,https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,audio_features,spotify:track:20MuVazoNMv6xjKPnRFOxG,26 to 50
5AnSllIrgGsCZzZJkVnApx,Eyes On You,Chase Rice,38,0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,182493,4,https://api.spotify.com/v1/audio-analysis/5AnSllIrgGsCZzZJkVnApx,5AnSllIrgGsCZzZJkVnApx,https://api.spotify.com/v1/tracks/5AnSllIrgGsCZzZJkVnApx,audio_features,spotify:track:5AnSllIrgGsCZzZJkVnApx,26 to 50
7hDVYcQq6MxkdJGweuCtl9,Ocean Eyes,Billie Eilish,84,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,200379,4,https://api.spotify.com/v1/audio-analysis/7hDVYcQq6MxkdJGweuCtl9,7hDVYcQq6MxkdJGweuCtl9,https://api.spotify.com/v1/tracks/7hDVYcQq6MxkdJGweuCtl9,audio_features,spotify:track:7hDVYcQq6MxkdJGweuCtl9,51 to 100
5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello Featuring CHVRCHES,31,0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,156347,4,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,audio_features,spotify:track:5icOoE6VgqFKohjWWNp0Ac,26 to 50
43CFDpciGFDm226POTLEXU,Love Someone,Brett Eldredge,52,0.423,0.813,9,-5.011,1,0.0507,0.218,1.62e-06,0.0732,0.421,173.995,211720,4,https://api.spotify.com/v1/audio-analysis/43CFDpciGFDm226POTLEXU,43CFDpciGFDm226POTLEXU,https://api.spotify.com/v1/tracks/43CFDpciGFDm226POTLEXU,audio_features,spotify:track:43CFDpciGFDm226POTLEXU,51 to 100
3YEbLhXRDPTtctnb3ddg8g,Big Ole Freak,Megan Thee Stallion,65,0.799,0.699,2,-7.694,1,0.204,0.00867,0,0.132,0.627,142.979,214851,4,https://api.spotify.com/v1/audio-analysis/3YEbLhXRDPTtctnb3ddg8g,3YEbLhXRDPTtctnb3ddg8g,https://api.spotify.com/v1/tracks/3YEbLhXRDPTtctnb3ddg8g,audio_features,spotify:track:3YEbLhXRDPTtctnb3ddg8g,51 to 100
4U6ubKsTd8RBDP5tPPhh7I,You Stay,"DJ Khaled Featuring Meek Mill, J Balvin, Lil Baby & Jeremih",44,0.479,0.63,7,-5.628,0,0.133,0.0314,0,0.073,0.227,117.988,275276,5,https://api.spotify.com/v1/audio-analysis/4U6ubKsTd8RBDP5tPPhh7I,4U6ubKsTd8RBDP5tPPhh7I,https://api.spotify.com/v1/tracks/4U6ubKsTd8RBDP5tPPhh7I,audio_features,spotify:track:4U6ubKsTd8RBDP5tPPhh7I,26 to 50
7Feaw9WAEREY0DUOSXJLOM,Summer Days,Martin Garrix Featuring Macklemore & Patrick Stump,100,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4,https://api.spotify.com/v1/audio-analysis/7Feaw9WAEREY0DUOSXJLOM,7Feaw9WAEREY0DUOSXJLOM,https://api.spotify.com/v1/tracks/7Feaw9WAEREY0DUOSXJLOM,audio_features,spotify:track:7Feaw9WAEREY0DUOSXJLOM,51 to 100
7DnAm9FOTWE3cUvso43HhI,Sweet But Psycho,Ava Max,10,0.72,0.706,1,-4.719,1,0.0473,0.0684,0,0.166,0.62,133.002,187436,4,https://api.spotify.com/v1/audio-analysis/7DnAm9FOTWE3cUvso43HhI,7DnAm9FOTWE3cUvso43HhI,https://api.spotify.com/v1/tracks/7DnAm9FOTWE3cUvso43HhI,audio_features,spotify:track:7DnAm9FOTWE3cUvso43HhI,6 to 10
1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,4,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,1rqqCSm0Qe4I9rUvWncaom,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,spotify:track:1rqqCSm0Qe4I9rUvWncaom,1 to 5
56eGOeSsqdg3FLxdo83TwV,Rumor,Lee Brice,25,0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,198440,4,https://api.spotify.com/v1/audio-analysis/56eGOeSsqdg3FLxdo83TwV,56eGOeSsqdg3FLxdo83TwV,https://api.spotify.com/v1/tracks/56eGOeSsqdg3FLxdo83TwV,audio_features,spotify:track:56eGOeSsqdg3FLxdo83TwV,11 to 25
3A2yGHWIzmGEIolwonU69h,Act Up,City Girls,26,0.938,0.638,8,-4.713,1,0.189,0.0167,0,0.111,0.313,97.075,158332,4,https://api.spotify.com/v1/audio-analysis/3A2yGHWIzmGEIolwonU69h,3A2yGHWIzmGEIolwonU69h,https://api.spotify.com/v1/tracks/3A2yGHWIzmGEIolwonU69h,audio_features,spotify:track:3A2yGHWIzmGEIolwonU69h,26 to 50
6zeeWid2sgw4lap2jV61PZ,Better,Khalid,8,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4,https://api.spotify.com/v1/audio-analysis/6zeeWid2sgw4lap2jV61PZ,6zeeWid2sgw4lap2jV61PZ,https://api.spotify.com/v1/tracks/6zeeWid2sgw4lap2jV61PZ,audio_features,spotify:track:6zeeWid2sgw4lap2jV61PZ,6 to 10
0pGXe7umwkcCm01Ipoxp0U,GIRL,Maren Morris,44,0.44,0.793,6,-3.95,1,0.0501,0.0677,0,0.0788,0.447,143.603,250653,4,https://api.spotify.com/v1/audio-analysis/0pGXe7umwkcCm01Ipoxp0U,0pGXe7umwkcCm01Ipoxp0U,https://api.spotify.com/v1/tracks/0pGXe7umwkcCm01Ipoxp0U,audio_features,spotify:track:0pGXe7umwkcCm01Ipoxp0U,26 to 50
2IRZnDFmlqMuOrYOLnZZyc,Going Bad,Meek Mill Featuring Drake,6,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,audio_features,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,6 to 10
2xLMifQCjDGFmkHkpNLD9h,Sicko Mode,Travis Scott,1,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,1 to 5
2JvzF1RMd7lE3KmFlsyZD8,Middle Child,J. Cole,4,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4,https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8,2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8,audio_features,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,1 to 5
59ywHNwwchG4nZJMLyxSzd,Clout,Offset Featuring Cardi B,39,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803,4,https://api.spotify.com/v1/audio-analysis/59ywHNwwchG4nZJMLyxSzd,59ywHNwwchG4nZJMLyxSzd,https://api.spotify.com/v1/tracks/59ywHNwwchG4nZJMLyxSzd,audio_features,spotify:track:59ywHNwwchG4nZJMLyxSzd,26 to 50
0PQoUlzP7ILdcrzpajHXc0,Worth It,YK Osiris,52,0.749,0.535,5,-4.054,0,0.0638,0.517,0,0.0942,0.459,124.008,189253,5,https://api.spotify.com/v1/audio-analysis/0PQoUlzP7ILdcrzpajHXc0,0PQoUlzP7ILdcrzpajHXc0,https://api.spotify.com/v1/tracks/0PQoUlzP7ILdcrzpajHXc0,audio_features,spotify:track:0PQoUlzP7ILdcrzpajHXc0,51 to 100
0BnTBAGmr9FtYwkZrwKhwS,Just Us,DJ Khaled Featuring SZA,43,0.639,0.859,9,-2.758,0,0.147,0.135,0,0.129,0.566,93.132,221379,4,https://api.spotify.com/v1/audio-analysis/0BnTBAGmr9FtYwkZrwKhwS,0BnTBAGmr9FtYwkZrwKhwS,https://api.spotify.com/v1/tracks/0BnTBAGmr9FtYwkZrwKhwS,audio_features,spotify:track:0BnTBAGmr9FtYwkZrwKhwS,26 to 50
3d1qN7AHge6BXuVPutcpI5,Some Of It,Eric Church,43,0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,195147,4,https://api.spotify.com/v1/audio-analysis/3d1qN7AHge6BXuVPutcpI5,3d1qN7AHge6BXuVPutcpI5,https://api.spotify.com/v1/tracks/3d1qN7AHge6BXuVPutcpI5,audio_features,spotify:track:3d1qN7AHge6BXuVPutcpI5,26 to 50
543bCW2ruMPmxUBWirQ3MR,Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,25,0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,206187,4,https://api.spotify.com/v1/audio-analysis/543bCW2ruMPmxUBWirQ3MR,543bCW2ruMPmxUBWirQ3MR,https://api.spotify.com/v1/tracks/543bCW2ruMPmxUBWirQ3MR,audio_features,spotify:track:543bCW2ruMPmxUBWirQ3MR,11 to 25
4qQwGRtGT7l6ckQtdPEFd4,Talk You Out Of It,Florida Georgia Line,65,0.651,0.708,4,-4.791,1,0.0376,0.582,0,0.0796,0.558,119.964,202920,4,https://api.spotify.com/v1/audio-analysis/4qQwGRtGT7l6ckQtdPEFd4,4qQwGRtGT7l6ckQtdPEFd4,https://api.spotify.com/v1/tracks/4qQwGRtGT7l6ckQtdPEFd4,audio_features,spotify:track:4qQwGRtGT7l6ckQtdPEFd4,51 to 100
4oM9DGUTrRaXJDypxxHztZ,La La Land,Bryce Vine Featuring YG,75,0.774,0.473,1,-5.122,0,0.0569,0.221,0,0.222,0.416,97.953,177253,4,https://api.spotify.com/v1/audio-analysis/4oM9DGUTrRaXJDypxxHztZ,4oM9DGUTrRaXJDypxxHztZ,https://api.spotify.com/v1/tracks/4oM9DGUTrRaXJDypxxHztZ,audio_features,spotify:track:4oM9DGUTrRaXJDypxxHztZ,51 to 100
6irE4Fbjbry3czv7mTxVSB,24/7,Meek Mill Featuring Ella Mai,54,0.657,0.711,0,-5.355,1,0.374,0.0135,0,0.221,0.368,86.957,221522,4,https://api.spotify.com/v1/audio-analysis/6irE4Fbjbry3czv7mTxVSB,6irE4Fbjbry3czv7mTxVSB,https://api.spotify.com/v1/tracks/6irE4Fbjbry3czv7mTxVSB,audio_features,spotify:track:6irE4Fbjbry3czv7mTxVSB,51 to 100
340UVheS8z3ncW9TTUhAbc,Nightmare,Halsey,15,0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,231999,4,https://api.spotify.com/v1/audio-analysis/340UVheS8z3ncW9TTUhAbc,340UVheS8z3ncW9TTUhAbc,https://api.spotify.com/v1/tracks/340UVheS8z3ncW9TTUhAbc,audio_features,spotify:track:340UVheS8z3ncW9TTUhAbc,11 to 25
7yfi8B8opXjnRh4VZnOkz9,Cool,Jonas Brothers,27,0.683,0.598,0,-5.487,1,0.0423,0.00873,0,0.156,0.62,78.969,167107,4,https://api.spotify.com/v1/audio-analysis/7yfi8B8opXjnRh4VZnOkz9,7yfi8B8opXjnRh4VZnOkz9,https://api.spotify.com/v1/tracks/7yfi8B8opXjnRh4VZnOkz9,audio_features,spotify:track:7yfi8B8opXjnRh4VZnOkz9,26 to 50
5rU6kDNXZLXIinFezpbWbO,Tap,NAV Featuring Meek Mill,87,0.901,0.676,2,-7.033,1,0.251,0.0646,0,0.0863,0.452,85.018,148278,4,https://api.spotify.com/v1/audio-analysis/5rU6kDNXZLXIinFezpbWbO,5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/tracks/5rU6kDNXZLXIinFezpbWbO,audio_features,spotify:track:5rU6kDNXZLXIinFezpbWbO,51 to 100
6MF4tRr5lU8qok8IKaFOBE,Under The Sun,"Dreamville Featuring J. Cole, Lute & DaBaby",44,0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,202040,4,https://api.spotify.com/v1/audio-analysis/6MF4tRr5lU8qok8IKaFOBE,6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/tracks/6MF4tRr5lU8qok8IKaFOBE,audio_features,spotify:track:6MF4tRr5lU8qok8IKaFOBE,26 to 50
